RegionName,Date,Date,StringencyIndex,GovernmentResponseIndex,ContainmentHealthIndex,EconomicSupportIndex
Rhode Island,1,2020,0.3583870967741935,2.1509677419354842,2.341935483870968,0.8064516129032258
Rhode Island,1,2021,64.18838709677418,70.15677419354839,69.34870967741934,75.80645161290323
Rhode Island,2,2020,11.110000000000008,11.459999999999999,13.100000000000005,0.0
Rhode Island,2,2021,59.65714285714285,68.61749999999998,67.70607142857142,75.0
Rhode Island,3,2020,47.54903225806452,42.523548387096774,41.051290322580634,52.82258064516129
Rhode Island,3,2021,59.26,66.77,66.63612903225804,67.74193548387096
Rhode Island,4,2020,82.41,71.04233333333335,68.69033333333337,87.5
Rhode Island,4,2021,59.26,67.25,67.93000000000004,62.5
Rhode Island,5,2020,79.53774193548387,73.55741935483874,71.56322580645164,87.5
Rhode Island,5,2021,57.58903225806449,67.10161290322577,67.76129032258066,62.5
Rhode Island,6,2020,71.97333333333336,69.65133333333331,67.10133333333333,87.5
Rhode Island,6,2021,52.563999999999986,62.47899999999997,63.55466666666664,55.0
Rhode Island,7,2020,67.98193548387096,71.60870967741938,69.33290322580645,87.5
Rhode Island,7,2021,39.81,53.11999999999999,55.36,37.5
Rhode Island,8,2020,64.15483870967743,70.4622580645161,68.02774193548387,87.5
Rhode Island,9,2020,69.07500000000005,73.23200000000006,71.18700000000005,87.5
Rhode Island,10,2020,66.13193548387099,71.57677419354842,69.29483870967746,87.5
Rhode Island,11,2020,65.79933333333332,71.38866666666664,69.08733333333335,87.5
Rhode Island,12,2020,68.48935483870964,73.62548387096773,71.64612903225806,87.5
South Carolina,1,2020,0.5380645161290323,2.2512903225806453,2.456774193548387,0.8064516129032258
South Carolina,1,2021,49.06999999999999,54.34870967741933,56.76064516129035,37.5
South Carolina,2,2020,6.325517241379313,8.76172413793104,10.01379310344828,0.0
South Carolina,2,2021,49.07,56.60999999999997,59.34999999999997,37.5
South Carolina,3,2020,43.69580645161288,36.861935483870965,37.3458064516129,33.46774193548387
South Carolina,3,2021,47.279677419354854,57.94580645161293,59.18838709677418,49.193548387096776
South Carolina,4,2020,82.47033333333336,70.40133333333334,67.95400000000002,87.5
South Carolina,4,2021,39.01000000000001,53.45099999999997,55.734333333333296,37.5
South Carolina,5,2020,71.95193548387098,66.92000000000002,65.93612903225807,73.79032258064517
South Carolina,5,2021,36.0835483870968,51.27483870967741,53.2445161290323,37.5
South Carolina,6,2020,54.936666666666646,57.41466666666668,56.68566666666667,62.5
South Carolina,6,2021,35.190000000000026,50.51999999999999,52.38000000000004,37.5
South Carolina,7,2020,49.06999999999999,55.88903225806452,55.05999999999997,61.693548387096776
South Carolina,7,2021,35.19,50.51999999999999,52.38,37.5
South Carolina,8,2020,56.240967741935535,57.02967741935485,59.820000000000036,37.5
South Carolina,9,2020,54.63000000000004,55.99,58.630000000000045,37.5
South Carolina,10,2020,54.630000000000045,56.94612903225804,59.727096774193576,37.5
South Carolina,11,2020,53.51800000000001,56.925999999999995,59.705999999999996,37.5
South Carolina,12,2020,49.06999999999999,54.354838709677374,56.76774193548389,37.5
South Dakota,1,2020,0.0,1.9493548387096777,2.1112903225806456,0.8064516129032258
South Dakota,1,2021,41.84903225806451,43.8483870967742,44.75709677419355,37.5
South Dakota,2,2020,1.149310344827586,5.856551724137931,6.689655172413792,0.0
South Dakota,2,2021,42.13249999999999,45.00249999999999,46.074999999999974,37.5
South Dakota,3,2020,43.09870967741936,32.76129032258065,34.275161290322586,22.083333333333332
South Dakota,3,2021,41.67000000000001,46.68612903225806,48.00129032258066,37.5
South Dakota,4,2020,66.17066666666663,54.567000000000014,53.42966666666668,62.5
South Dakota,4,2021,38.08366666666668,47.916000000000004,49.39933333333336,37.5
South Dakota,5,2020,49.18967741935484,48.146451612903235,46.0916129032258,62.5
South Dakota,5,2021,37.960000000000015,48.38129032258065,49.93225806451612,37.5
South Dakota,6,2020,49.07,49.22000000000002,47.32,62.5
South Dakota,6,2021,37.960000000000015,48.96000000000002,50.59999999999999,37.5
South Dakota,7,2020,49.06999999999999,49.119032258064536,47.31999999999999,61.693548387096776
South Dakota,7,2021,37.959999999999994,48.96,50.600000000000016,37.5
South Dakota,8,2020,47.21999999999999,45.05000000000001,46.130000000000024,37.5
South Dakota,9,2020,40.675666666666636,40.32866666666668,41.92533333333332,29.166666666666668
South Dakota,10,2020,41.27548387096771,40.144193548387115,42.31161290322579,25.0
South Dakota,11,2020,41.78866666666666,40.434666666666665,42.639333333333326,25.0
South Dakota,12,2020,41.67000000000001,41.33903225806453,43.39032258064517,27.016129032258064
Tennessee,1,2020,0.0,1.9493548387096777,2.1112903225806456,0.8064516129032258
Tennessee,1,2021,62.05129032258059,59.96903225806451,61.3916129032258,50.0
Tennessee,2,2020,0.0,5.209999999999999,5.949999999999998,0.0
Tennessee,2,2021,57.869999999999955,58.675714285714285,59.915,50.0
Tennessee,3,2020,39.39741935483871,31.551612903225802,34.04290322580645,14.112903225806452
Tennessee,3,2021,54.913225806451614,56.36612903225804,57.39322580645162,49.193548387096776
Tennessee,4,2020,75.37433333333338,65.295,65.69300000000003,62.5
Tennessee,4,2021,45.494666666666674,50.58,52.44966666666669,37.5
Tennessee,5,2020,67.73870967741935,63.103870967741926,63.193225806451586,62.5
Tennessee,5,2021,37.039999999999985,46.02290322580644,47.24677419354836,37.5
Tennessee,6,2020,64.80999999999996,60.35066666666672,60.04066666666668,62.5
Tennessee,6,2021,37.960000000000015,46.50566666666664,47.972000000000016,37.5
Tennessee,7,2020,63.01967741935486,60.46129032258066,60.28548387096776,61.693548387096776
Tennessee,7,2021,37.959999999999994,46.87,48.21,37.5
Tennessee,8,2020,59.37935483870966,55.23419354838712,58.111935483871,35.08064516129032
Tennessee,9,2020,55.51366666666664,52.31733333333332,55.620333333333356,29.166666666666668
Tennessee,10,2020,54.17000000000002,51.03999999999998,54.76,25.0
Tennessee,11,2020,53.36133333333329,50.58933333333332,54.24566666666665,25.0
Tennessee,12,2020,58.85258064516128,54.90806451612903,58.6090322580645,29.032258064516128
Texas,1,2020,0.35870967741935483,2.1506451612903223,2.342258064516129,0.8064516129032258
Texas,1,2021,54.551935483870956,54.15645161290323,54.74999999999999,50.0
Texas,2,2020,2.7800000000000007,6.770000000000001,7.740000000000003,0.0
Texas,2,2021,52.30999999999997,51.957857142857165,53.1317857142857,43.75
Texas,3,2020,40.66451612903227,32.77225806451614,35.09096774193548,16.532258064516128
Texas,3,2021,48.911935483871005,53.37096774193551,55.63774193548391,37.5
Texas,4,2020,77.26866666666666,65.85866666666668,66.341,62.5
Texas,4,2021,47.69000000000003,55.21000000000002,57.74,37.5
Texas,5,2020,67.54774193548386,60.910645161290304,60.686451612903234,62.5
Texas,5,2021,42.564666666666675,52.21709677419355,54.32354838709676,37.5
Texas,6,2020,50.73966666666668,51.69266666666667,50.149,62.5
Texas,6,2021,38.43,49.108571428571416,50.76571428571428,37.5
Texas,7,2020,58.755161290322555,58.83322580645158,58.428387096774244,61.693548387096776
Texas,7,2021,,,,
Texas,8,2020,58.08193548387093,53.84096774193547,56.1732258064516,37.5
Texas,9,2020,55.08999999999999,50.779999999999994,53.86999999999996,29.166666666666668
Texas,10,2020,53.65870967741939,49.45483870967742,52.94870967741936,25.0
Texas,11,2020,56.88233333333331,51.267,55.02033333333329,25.0
Texas,12,2020,55.08999999999998,51.651935483870986,54.884838709677396,29.032258064516128
Utah,1,2020,0.0,1.9493548387096777,2.1112903225806456,0.8064516129032258
Utah,1,2021,42.17354838709678,45.107741935483894,44.40612903225807,50.0
Utah,2,2020,1.150344827586207,5.85551724137931,6.688620689655175,0.0
Utah,2,2021,39.352500000000006,44.86857142857143,44.129285714285736,50.0
Utah,3,2020,42.353548387096765,31.83903225806451,34.946451612903225,10.080645161290322
Utah,3,2021,38.129354838709666,46.442258064516125,46.04483870967739,49.193548387096776
Utah,4,2020,66.85000000000007,56.198000000000015,55.29599999999997,62.5
Utah,4,2021,33.91666666666668,44.599999999999994,45.616666666666674,37.5
Utah,5,2020,56.391935483870974,52.75645161290322,51.36322580645164,62.5
Utah,5,2021,35.781290322580645,44.94096774193547,46.005483870967765,37.5
Utah,6,2020,56.61899999999998,53.15200000000003,51.817999999999984,62.5
Utah,6,2021,34.26,44.01,44.94000000000003,37.5
Utah,7,2020,55.62709677419358,53.66451612903225,53.325483870967766,56.04838709677419
Utah,7,2021,34.26,44.01,44.94,37.5
Utah,8,2020,55.14967741935486,47.95354838709681,53.01838709677417,12.5
Utah,9,2020,46.57099999999999,45.20699999999999,47.496999999999986,29.166666666666668
Utah,10,2020,50.013548387096776,45.64580645161288,48.59419354838711,25.0
Utah,11,2020,53.24,47.28099999999999,50.462666666666685,25.0
Utah,12,2020,54.047096774193584,48.29774193548388,51.04774193548387,29.032258064516128
Vermont,1,2020,0.7174193548387097,2.351935483870968,2.5719354838709676,0.8064516129032258
Vermont,1,2021,69.44000000000004,73.53838709677423,71.54387096774191,87.5
Vermont,2,2020,5.560000000000001,8.330000000000005,9.520000000000001,0.0
Vermont,2,2021,69.44000000000004,74.67607142857146,72.84392857142855,87.5
Vermont,3,2020,48.56709677419356,38.321290322580644,41.31935483870966,17.338709677419356
Vermont,3,2021,68.4851612903226,73.42258064516128,71.41064516129035,87.5
Vermont,4,2020,81.04966666666665,66.47533333333332,67.04633333333332,62.5
Vermont,4,2021,63.330666666666694,73.21275862068967,71.1710344827586,87.5
Vermont,5,2020,75.59677419354838,72.54709677419355,71.90483870967743,77.01612903225806
Vermont,5,2021,53.91709677419357,67.95903225806445,65.17,87.5
Vermont,6,2020,70.24666666666667,71.49333333333333,69.2086666666667,87.5
Vermont,6,2021,39.81533333333333,58.195666666666696,54.00600000000004,87.5
Vermont,7,2020,68.52,67.52129032258061,64.66967741935487,87.5
Vermont,7,2021,33.33416666666666,54.17,49.399999999999984,87.5
Vermont,8,2020,65.83161290322582,65.15451612903223,61.9635483870968,87.5
Vermont,9,2020,62.003999999999984,63.00266666666666,59.50766666666668,87.5
Vermont,10,2020,61.56999999999998,65.88451612903224,64.7577419354839,73.79032258064517
Vermont,11,2020,66.0296666666667,67.35033333333334,68.04733333333336,62.5
Vermont,12,2020,69.44000000000004,71.65064516129034,71.80838709677415,70.56451612903226
Virginia,1,2020,0.0,1.9493548387096777,2.1112903225806456,0.8064516129032258
Virginia,1,2021,63.89000000000004,68.7761290322581,67.88096774193548,75.0
Virginia,2,2020,0.0,5.209999999999999,5.949999999999998,0.0
Virginia,2,2021,61.507142857142824,65.72857142857139,64.40142857142854,75.0
Virginia,3,2020,38.26000000000001,30.274193548387093,31.318709677419356,22.983870967741936
Virginia,3,2021,54.630000000000045,59.6809677419355,57.60548387096774,74.19354838709677
Virginia,4,2020,76.29933333333335,60.516999999999975,59.16733333333334,70.0
Virginia,4,2021,51.84999999999998,57.32933333333329,56.59733333333337,62.5
Virginia,5,2020,76.67096774193548,64.21096774193543,60.883225806451634,87.5
Virginia,5,2021,48.17709677419356,55.89645161290322,54.9551612903226,62.5
Virginia,6,2020,70.5056666666667,64.69266666666665,61.676333333333304,85.83333333333333
Virginia,6,2021,42.28333333333331,52.42666666666665,50.993333333333354,62.5
Virginia,7,2020,60.23451612903229,56.17451612903226,55.38870967741932,61.693548387096776
Virginia,7,2021,38.81384615384614,50.480000000000004,48.75923076923077,62.5
Virginia,8,2020,57.45032258064515,54.31064516129031,56.71064516129031,37.5
Virginia,9,2020,50.89166666666669,51.022666666666645,52.957666666666675,37.5
Virginia,10,2020,50.46000000000002,50.77999999999998,52.68000000000001,37.5
Virginia,11,2020,51.20133333333331,52.81233333333334,54.04966666666663,44.166666666666664
Virginia,12,2020,58.84096774193553,62.174193548387095,63.3364516129032,54.03225806451613
Washington,1,2020,0.0,2.0500000000000003,2.2264516129032264,0.8064516129032258
Washington,1,2021,62.03999999999998,61.558387096774226,59.63387096774197,75.0
Washington,2,2020,0.19172413793103446,5.389655172413791,6.155172413793102,0.0
Washington,2,2021,62.03999999999998,63.88571428571428,62.294999999999995,75.0
Washington,3,2020,48.40161290322582,40.09483870967742,42.36838709677418,24.193548387096776
Washington,3,2021,59.20032258064519,64.15903225806456,62.60774193548387,75.0
Washington,4,2020,79.63000000000007,65.46399999999996,65.89199999999995,62.5
Washington,4,2021,60.4933333333333,66.71666666666668,65.52866666666665,75.0
Washington,5,2020,72.6858064516129,61.98838709677421,61.9125806451613,62.5
Washington,5,2021,54.35935483870968,66.54806451612902,65.34290322580641,75.0
Washington,6,2020,64.78366666666665,59.87666666666669,59.50466666666667,62.5
Washington,6,2021,48.79233333333333,62.86366666666665,61.131333333333295,75.0
Washington,7,2020,65.27999999999999,62.76,62.79999999999997,62.5
Washington,7,2021,40.74,58.33,55.95,75.0
Washington,8,2020,64.32258064516127,61.83741935483873,60.65032258064516,70.16129032258064
Washington,9,2020,61.56999999999998,60.16000000000002,58.03999999999998,75.0
Washington,10,2020,61.56999999999998,60.160000000000025,58.03999999999998,75.0
Washington,11,2020,61.38933333333331,60.05466666666669,57.916666666666636,75.0
Washington,12,2020,62.03999999999998,61.46838709677422,59.5293548387097,75.0
Washington DC,1,2020,0.0,1.9493548387096777,2.1112903225806456,0.8064516129032258
Washington DC,1,2021,67.02645161290324,70.09387096774195,69.39225806451616,75.0
Washington DC,2,2020,0.0,5.209999999999999,5.949999999999998,0.0
Washington DC,2,2021,64.15428571428575,70.56857142857146,69.92999999999999,75.0
Washington DC,3,2020,42.47354838709676,34.156774193548394,34.71548387096774,30.241935483870968
Washington DC,3,2021,63.89000000000004,70.18419354838713,69.60645161290323,74.19354838709677
Washington DC,4,2020,87.03999999999998,70.5353333333333,68.11333333333337,87.5
Washington DC,4,2021,59.386666666666706,67.90266666666668,68.67566666666669,62.5
Washington DC,5,2020,86.0241935483871,72.07612903225808,69.87032258064517,87.5
Washington DC,5,2021,54.00290322580649,64.98677419354834,65.3429032258065,62.5
Washington DC,6,2020,77.22399999999996,67.397,64.52300000000004,87.5
Washington DC,6,2021,43.05666666666666,58.06999999999998,57.44333333333334,62.5
Washington DC,7,2020,73.11677419354841,65.99225806451612,63.03741935483871,86.69354838709677
Washington DC,7,2021,43.51999999999999,58.330000000000005,57.74,62.5
Washington DC,8,2020,73.53580645161288,67.7396774193548,68.4883870967742,62.5
Washington DC,9,2020,68.52,64.57999999999997,66.06999999999995,54.166666666666664
Washington DC,10,2020,68.16129032258064,63.85870967741932,65.8396774193548,50.0
Washington DC,11,2020,66.91233333333331,64.05999999999996,66.06999999999995,50.0
Washington DC,12,2020,65.88709677419352,66.77290322580644,68.42161290322579,55.24193548387097
West Virginia,1,2020,0.0,1.9493548387096777,2.1112903225806456,0.8064516129032258
West Virginia,1,2021,53.794516129032246,61.04967741935482,62.62967741935482,50.0
West Virginia,2,2020,0.7668965517241378,5.6403448275862065,6.44241379310345,0.0
West Virginia,2,2021,52.38357142857143,61.85714285714284,63.55499999999995,50.0
West Virginia,3,2020,43.905806451612904,33.85387096774194,36.32838709677419,16.532258064516128
West Virginia,3,2021,50.93000000000001,61.67838709677417,63.35064516129031,50.0
West Virginia,4,2020,82.28633333333332,63.21133333333333,63.31799999999998,62.5
West Virginia,4,2021,49.28111111111112,61.455555555555556,63.09777777777778,50.0
West Virginia,5,2020,68.90838709677423,63.054838709677426,63.133870967741906,62.5
West Virginia,5,2021,37.06612903225808,49.175862068965536,49.857586206896535,43.95161290322581
West Virginia,6,2020,63.885999999999946,61.14800000000003,60.949,62.5
West Virginia,6,2021,37.960000000000015,48.336000000000006,50.59999999999999,37.5
West Virginia,7,2020,58.78258064516125,57.78000000000001,58.022903225806445,56.04838709677419
West Virginia,7,2021,37.959999999999994,48.959999999999994,50.600000000000016,37.5
West Virginia,8,2020,60.27451612903225,52.807096774193525,58.56032258064517,12.5
West Virginia,9,2020,54.138333333333314,55.312,56.54833333333333,46.666666666666664
West Virginia,10,2020,52.6006451612903,56.53516129032258,57.47096774193548,50.0
West Virginia,11,2020,52.77999999999998,55.73000000000002,58.80799999999999,34.166666666666664
West Virginia,12,2020,53.317096774193566,57.46677419354838,61.526129032258055,29.032258064516128
Wisconsin,1,2020,2.690322580645162,3.4593548387096766,3.8387096774193536,0.8064516129032258
Wisconsin,1,2021,56.01999999999999,53.43258064516128,55.708064516129056,37.5
Wisconsin,2,2020,5.560000000000001,8.330000000000005,9.520000000000001,0.0
Wisconsin,2,2021,54.13357142857143,56.82785714285717,59.586785714285675,37.5
Wisconsin,3,2020,43.04064516129031,35.43258064516129,36.00290322580645,31.451612903225808
Wisconsin,3,2021,51.26709677419357,55.60645161290319,58.19548387096775,37.5
Wisconsin,4,2020,79.19800000000004,67.033,64.10633333333334,87.5
Wisconsin,4,2021,50.46000000000002,57.47666666666664,60.33000000000002,37.5
Wisconsin,5,2020,65.8167741935484,63.668064516129036,60.84032258064515,83.46774193548387
Wisconsin,5,2021,50.46000000000002,57.80999999999996,60.71000000000002,37.5
Wisconsin,6,2020,53.23999999999999,56.562,55.71266666666668,62.5
Wisconsin,6,2021,41.82,52.11933333333336,54.20333333333334,37.5
Wisconsin,7,2020,55.08999999999998,56.434516129032254,55.68387096774192,61.693548387096776
Wisconsin,7,2021,34.26,48.760000000000005,50.36538461538461,37.5
Wisconsin,8,2020,55.08999999999998,54.17000000000002,56.54999999999997,37.5
Wisconsin,9,2020,51.51333333333336,52.149666666666654,54.24933333333335,37.5
Wisconsin,10,2020,54.22774193548386,53.67967741935487,55.99032258064519,37.5
Wisconsin,11,2020,56.01999999999999,52.6033333333333,54.75999999999999,37.5
Wisconsin,12,2020,56.01999999999999,52.930967741935454,55.138387096774224,37.5
Wyoming,1,2020,0.896774193548387,2.4529032258064514,2.687096774193548,0.8064516129032258
Wyoming,1,2021,61.10999999999996,58.01032258064518,59.156774193548394,50.0
Wyoming,2,2020,5.560000000000001,8.330000000000005,9.520000000000001,0.0
Wyoming,2,2021,59.71999999999998,58.77428571428574,60.02500000000002,50.0
Wyoming,3,2020,41.91806451612904,33.844838709677425,37.12451612903227,10.887096774193548
Wyoming,3,2021,56.900322580645145,56.42161290322578,57.45451612903229,49.193548387096776
Wyoming,4,2020,75.0,63.490000000000016,63.62933333333334,62.5
Wyoming,4,2021,51.973666666666645,53.34866666666669,55.60833333333335,37.5
Wyoming,5,2020,73.3296774193548,65.72516129032256,66.18741935483872,62.5
Wyoming,5,2021,49.88064516129031,53.42838709677419,55.700967741935465,37.5
Wyoming,6,2020,63.27066666666662,61.84133333333338,58.530666666666676,85.0
Wyoming,6,2021,46.299999999999976,51.55999999999997,53.57,37.5
Wyoming,7,2020,61.10999999999996,60.8058064516129,57.10161290322581,86.69354838709677
Wyoming,7,2021,46.300000000000004,51.56,53.57,37.5
Wyoming,8,2020,60.15516129032259,59.360645161290314,58.905806451612925,62.5
Wyoming,9,2020,57.22500000000001,53.851333333333294,57.021000000000036,31.666666666666668
Wyoming,10,2020,55.79870967741934,51.34193548387095,55.10548387096778,25.0
Wyoming,11,2020,58.52200000000001,53.74800000000002,57.85600000000002,25.0
Wyoming,12,2020,65.89225806451611,59.16419354838707,63.47064516129034,29.032258064516128
